ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,isi_yalitim,isicam,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yangin_merdiveni,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
0,100.0,0,0,0,1,0,1,1,1,0,0,30,0,120,9,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,71,1,1,0,0,1,0,1,1,9,1000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,59,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,195000
0,70.0,0,0,0,1,0,1,0,1,0,0,13,0,110,4,1,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,64,1,1,0,0,1,1,0,1,6,850.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,100,3,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,136,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,310000
0,119.0,0,1,0,0,0,0,1,2,0,0,3,0,135,3,1,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67,0,0,0,0,0,0,0,0,5,1700.0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,130,3,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,133,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,499999
0,80.0,0,0,0,0,0,0,0,1,0,0,10,0,150,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,8,3608.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305000
1,15.0,0,1,1,0,0,1,1,2,0,0,15,0,140,1,1,1,0,0,1,1,0,1,5542.0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,64,1,1,0,0,1,1,0,1,3,1400.0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,130,3,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,140,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,320000
0,119.0,0,0,0,1,0,1,1,1,0,0,2,0,115,3,0,0,0,0,1,0,0,0,5542.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,71,1,1,0,0,1,1,0,0,4,3608.0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,105,3,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,21,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,380000
0,119.0,0,0,0,1,0,0,0,1,0,0,0,0,90,4,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,67,1,1,0,0,0,0,0,0,5,3608.0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,85,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,133,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,235000
0,50.0,0,0,0,0,0,0,1,1,0,0,3,0,300,3,0,1,0,0,0,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,0,0,0,0,0,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10,6,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,21,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,690000
0,119.0,0,0,0,0,0,0,0,2,0,0,2,0,90,7,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,12,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,78,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1200000
0,40.0,0,0,0,0,0,0,1,1,0,0,20,0,13,4,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,1,1,1,4,1000.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,120,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,79,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,255000
0,100.0,0,1,0,1,0,0,1,4,0,1,0,0,317,5,0,1,0,1,1,1,0,1,5542.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,80,1,1,0,1,0,0,1,1,5,15000.0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,300,4,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,81,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,6350000
0,119.0,0,0,0,0,0,0,0,1,0,0,20,0,180,17,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,17,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,550000
0,25.0,0,0,0,1,0,0,1,1,0,0,0,0,90,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,78,1,1,0,0,1,0,0,1,4,1500.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,85,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,127,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,385000
0,119.0,0,0,0,0,0,0,0,1,0,0,2,0,100,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,4,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325000
0,119.0,0,0,0,0,0,0,0,2,0,0,0,0,185,5,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,6,3608.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,975000
0,119.0,0,0,0,0,0,0,0,1,0,0,24,0,90,4,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,6,700.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,140,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169000
0,20.0,0,0,0,0,0,1,1,1,0,0,4,0,120,0,0,1,0,0,0,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,0,0,0,1,0,0,0,5,1500.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,115,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,390000
0,50.0,0,0,0,0,0,0,1,1,0,0,10,0,130,2,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79,1,1,0,0,1,0,0,1,3,1000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,3,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,285000
0,100.0,0,0,0,0,0,0,0,1,0,0,0,0,100,5,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,5,2000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,750000
0,119.0,0,0,0,0,0,0,0,1,0,0,1,0,135,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,285000
1,119.0,0,1,0,1,0,1,0,1,0,0,23,0,135,0,1,1,1,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,79,1,1,0,0,1,0,1,1,10,1200.0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,125,3,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,28,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,234000
0,20.0,0,0,0,0,0,0,1,1,0,0,25,0,95,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,1,1,0,0,0,1,0,0,4,1800.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,85,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340000
1,119.0,0,1,0,0,0,1,1,1,0,0,16,0,140,1,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,61,0,1,0,0,1,0,0,1,4,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,120,3,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,45,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,315000
0,119.0,1,1,0,1,0,1,1,2,0,0,1,0,175,4,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,76,1,1,0,1,1,0,1,1,5,3608.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,170,3,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,129,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1700000
0,119.0,0,0,0,1,0,1,1,2,0,1,2,0,175,0,0,0,0,0,1,0,0,0,5542.0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,76,0,0,0,1,1,0,0,0,3,3608.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,160,3,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,18,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1057100
0,70.0,0,0,0,0,0,0,0,2,0,0,0,0,145,3,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,3,2750.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,740000
0,100.0,0,0,0,1,0,0,1,1,0,0,0,0,90,2,1,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,80,1,1,0,0,1,0,1,1,3,2700.0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,80,2,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,48,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,850000
0,119.0,0,1,1,1,0,0,1,1,0,0,0,0,140,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79,1,0,0,0,1,0,0,0,2,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,120,2,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,48,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,520000
0,119.0,0,0,0,0,0,0,0,1,0,0,6,0,170,4,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,4,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,390000
0,119.0,0,0,0,0,0,0,1,1,0,0,0,0,120,1,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,1,1,0,0,1,0,0,0,5,3608.0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,115,3,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,46,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,380000
0,119.0,0,0,0,1,0,1,1,2,0,1,13,0,10,6,1,0,0,0,1,0,0,1,5542.0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,76,0,0,0,1,1,0,1,0,7,3608.0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,177,4,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,63,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1320000
0,119.0,0,0,0,1,0,1,1,1,0,0,9,0,150,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1,1,0,0,1,0,0,1,4,3608.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,140,3,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,41,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,655000
0,119.0,0,0,0,0,0,0,0,2,0,0,24,0,155,5,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,140,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184000
0,50.0,0,0,0,0,0,1,1,1,0,0,30,0,100,2,1,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,78,0,1,0,0,1,0,0,0,5,3608.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,95,3,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,58,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,265000
1,50.0,0,0,0,0,0,0,1,1,0,0,16,0,120,0,0,0,0,0,1,0,0,0,1100.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,3,1100.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,274000
0,119.0,0,0,0,0,0,0,1,1,0,0,17,0,130,3,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,129,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,134,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,220000
0,20.0,0,0,0,0,0,0,0,1,0,0,9,0,125,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,3,900.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270000
0,119.0,0,0,0,0,0,0,0,1,0,0,1,0,135,3,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,540000
0,119.0,0,1,0,1,0,0,1,1,0,0,0,0,105,3,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,56,1,1,0,0,1,1,0,1,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,90,2,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,61,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,490000
0,119.0,0,0,0,1,0,1,1,2,0,0,4,0,185,1,1,1,0,0,1,0,0,0,5542.0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,70,1,1,0,1,1,1,0,1,7,3608.0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,145,3,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,10,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,540000
0,1.0,0,0,0,0,0,0,1,1,0,0,7,0,120,3,0,1,0,0,1,1,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,1,0,0,1,0,0,0,4,1000.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,110,3,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,297000
0,119.0,0,0,0,1,0,0,1,2,0,0,22,0,0,6,0,1,0,0,1,0,0,0,5542.0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,75,0,0,0,0,0,0,0,1,7,3608.0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,160,4,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,18,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,495000
0,119.0,0,0,0,1,0,1,1,2,0,0,1,0,135,1,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,78,1,1,0,0,0,0,0,0,9,1500.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,120,3,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,8,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,375000
0,119.0,0,1,0,1,0,0,1,2,0,0,0,0,125,4,1,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,79,1,1,0,0,0,0,0,1,5,3608.0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,114,3,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1450000
0,119.0,0,1,0,1,0,1,1,2,0,0,1,0,150,7,0,1,0,0,1,0,0,0,5542.0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,68,0,1,0,1,1,0,1,0,8,2000.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,140,3,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,59,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,295000
0,500.0,0,0,0,1,1,1,1,1,0,0,30,0,145,4,1,1,0,0,1,0,0,0,5542.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,80,0,1,0,0,1,1,1,1,7,3500.0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,110,3,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,27,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1200000
0,119.0,0,0,0,1,0,1,1,2,0,0,1,0,145,4,0,1,0,0,1,0,0,1,5542.0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,76,1,0,0,0,0,0,1,0,4,3608.0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,140,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,129,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,700000
0,119.0,0,1,0,0,0,0,1,3,1,0,29,1,80,2,0,1,0,0,1,1,0,1,5542.0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,80,1,0,0,1,1,0,0,0,2,3608.0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,40,4,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,88,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,27000000
1,385.0,0,0,1,0,0,1,1,2,1,0,27,0,0,1,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,79,0,1,0,0,1,0,1,1,2,3608.0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,195,4,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,148,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,650000
0,119.0,0,1,0,1,0,0,1,1,0,0,35,0,100,3,1,0,0,0,1,1,1,1,5542.0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,78,0,0,0,0,0,0,0,1,6,3608.0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,95,2,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,43,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1490000
0,100.0,0,0,0,0,0,0,0,1,0,0,10,0,90,6,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,6,2500.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,121,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,590000
0,119.0,0,0,0,0,0,0,1,1,0,0,25,0,80,2,1,1,0,0,0,1,1,1,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,4,3608.0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,75,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,87,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,290000
0,275.0,0,0,0,0,0,0,0,1,0,0,25,0,115,4,0,1,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1,0,0,0,0,0,0,5,1100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,121,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,267000
0,50.0,0,0,0,0,0,0,0,1,0,0,25,0,120,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,425000
0,50.0,0,0,0,0,0,0,0,1,0,0,15,0,50,3,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,3,2000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,615000
0,20.0,1,0,0,0,0,1,0,1,0,0,25,0,90,0,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,0,0,0,0,1,1,0,6,2500.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,85,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,84,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,120000
